genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
A.halleri,A.lyrata,chr8,chr7,A.halleri_vs_A.lyrata: 26,44109,1084895,26739,26913,0_26738,0_26912,125,56412,928018,20774,20939,1_20773,1_20938,125,+,56412,928018,20774,20939,1_20773,1_20938
A.halleri,A.lyrata,chr8,chr8,A.halleri_vs_A.lyrata: 27,1068018,26521971,26911,29893,0_26910,0_29892,1992,8446,20430769,24841,27602,1_24840,1_27601,1992,+,8446,20430769,24841,27602,1_24840,1_27601
A.lyrata,A.halleri,chr1,chr1,A.halleri_vs_A.lyrata: 1,3448,13079899,1,2872,1_0,1_2871,2319,6232,14525202,1,3016,0_0,0_3015,2319,+,6232,14525202,1,3016,0_0,0_3015
A.lyrata,A.halleri,chr1,chr1,A.halleri_vs_A.lyrata: 3,13396663,28501335,2923,4521,1_2922,1_4520,1116,14885895,32441564,3074,4885,0_3073,0_4884,1116,+,14885895,32441564,3074,4885,0_3073,0_4884
A.lyrata,A.halleri,chr2,chr2,A.halleri_vs_A.lyrata: 5,64960,5093918,4538,5327,1_4537,1_5326,519,32828,6024002,5151,6062,0_5150,0_6061,519,+,32828,6024002,5151,6062,0_5150,0_6061
A.lyrata,A.halleri,chr2,chr2,A.halleri_vs_A.lyrata: 6,9991411,21166005,5548,7278,1_5547,1_7277,1308,6519988,19326992,6064,7896,0_6063,0_7895,1308,+,6519988,19326992,6064,7896,0_6063,0_7895
A.lyrata,A.halleri,chr3,chr3,A.halleri_vs_A.lyrata: 7,4432,24334267,7282,10681,1_7281,1_10680,2643,7605,26216906,7897,11594,0_7896,0_11593,2643,+,7605,26216906,7897,11594,0_7896,0_11593
A.lyrata,A.halleri,chr3,chr3,A.halleri_vs_A.lyrata: 9,25090826,25900644,10790,10902,1_10789,1_10901,70,28040267,28939391,11768,11871,0_11767,0_11870,70,+,28040267,28939391,11768,11871,0_11767,0_11870
A.lyrata,A.halleri,chr4,chr4,A.halleri_vs_A.lyrata: 11,135786,24720908,11046,14165,1_11045,1_14164,2271,110885,27248905,12078,15463,0_12077,0_15462,2271,+,110885,27248905,12078,15463,0_12077,0_15462
A.lyrata,A.halleri,chr5,chr5,A.halleri_vs_A.lyrata: 13,11391,23203383,14169,17076,1_14168,1_17075,2153,24585,25225682,15464,18704,0_15463,0_18703,2153,+,24585,25225682,15464,18704,0_15463,0_18703
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 15,3279906,7963280,17863,18933,1_17862,1_18932,916,202539,5404881,18749,19863,0_18748,0_19862,916,+,202539,5404881,18749,19863,0_18748,0_19862
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 17,8167798,9392216,18985,19208,1_18984,1_19207,196,5638565,7027016,19919,20166,0_19918,0_20165,196,+,5638565,7027016,19919,20166,0_19918,0_20165
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 19,18061608,25661473,19763,20726,1_19762,1_20725,657,15595102,24008047,20807,21795,0_20806,0_21794,657,+,15595102,24008047,20807,21795,0_20806,0_21794
A.lyrata,A.halleri,chr7,chr7,A.halleri_vs_A.lyrata: 21,7380127,13258650,22404,23582,1_22403,1_23581,947,3843,7114277,22570,23905,0_22569,0_23904,947,+,3843,7114277,22570,23905,0_22569,0_23904
A.lyrata,A.halleri,chr7,chr7,A.halleri_vs_A.lyrata: 22,935179,5039031,20941,21868,1_20940,1_21867,717,7201292,11703371,23910,24855,0_23909,0_24854,717,+,7201292,11703371,23910,24855,0_23909,0_24854
A.lyrata,A.halleri,chr7,chr7,A.halleri_vs_A.lyrata: 24,13268857,24074841,23584,24311,1_23583,1_24310,449,14421162,26121008,25367,26205,0_25366,0_26204,449,+,14421162,26121008,25367,26205,0_25366,0_26204
A.lyrata,A.halleri,chr7,chr8,A.halleri_vs_A.lyrata: 26,56412,928018,20774,20939,1_20773,1_20938,125,44109,1084895,26739,26913,0_26738,0_26912,125,+,44109,1084895,26739,26913,0_26738,0_26912
A.lyrata,A.halleri,chr8,chr8,A.halleri_vs_A.lyrata: 27,8446,20430769,24841,27602,1_24840,1_27601,1992,1068018,26521971,26911,29893,0_26910,0_29892,1992,+,1068018,26521971,26911,29893,0_26910,0_29892
A.halleri,A.lyrata,chr1,chr1,A.halleri_vs_A.lyrata: 2,14551716,14865927,3017,3066,0_3016,0_3065,38,13080016,13388915,2873,2922,1_2872,1_2921,38,-,13388915,13080016,2922,2873,1_2921,1_2872
A.halleri,A.lyrata,chr1,chr2,A.halleri_vs_A.lyrata: 4,34388936,37853986,4890,5146,0_4889,0_5145,121,5179843,7452714,5329,5546,1_5328,1_5545,121,-,7452714,5179843,5546,5329,1_5545,1_5328
A.halleri,A.lyrata,chr3,chr3,A.halleri_vs_A.lyrata: 10,28989082,29829122,11876,11993,0_11875,0_11992,78,24405789,25063364,10688,10788,1_10687,1_10787,78,-,25063364,24405789,10788,10688,1_10787,1_10687
A.halleri,A.lyrata,chr3,chr3,A.halleri_vs_A.lyrata: 8,27366186,28026677,11672,11767,0_11671,0_11766,76,25958819,26519879,10906,11005,1_10905,1_11004,76,-,26519879,25958819,11005,10906,1_11004,1_10905
A.halleri,A.lyrata,chr6,chr6,A.halleri_vs_A.lyrata: 14,48522,195484,18708,18746,0_18707,0_18745,31,25664848,25822786,20727,20759,1_20726,1_20758,31,-,25822786,25664848,20759,20727,1_20758,1_20726
A.halleri,A.lyrata,chr6,chr6,A.halleri_vs_A.lyrata: 16,5410273,5634041,19866,19917,0_19865,0_19916,45,7963895,8165809,18934,18983,1_18933,1_18982,45,-,8165809,7963895,18983,18934,1_18982,1_18933
A.halleri,A.lyrata,chr6,chr6,A.halleri_vs_A.lyrata: 18,7156602,12881768,20167,20796,0_20166,0_20795,375,9393562,13956028,19209,19760,1_19208,1_19759,375,-,13956028,9393562,19760,19209,1_19759,1_19208
A.halleri,A.lyrata,chr6,chr6,A.halleri_vs_A.lyrata: 20,24015286,28024814,21797,22568,0_21796,0_22567,583,3776,3277671,17077,17862,1_17076,1_17861,583,-,3277671,3776,17862,17077,1_17861,1_17076
A.halleri,A.lyrata,chr7,chr7,A.halleri_vs_A.lyrata: 23,11717611,14363182,24858,25364,0_24857,0_25363,407,5024642,7383640,21865,22404,1_21864,1_22403,407,-,7383640,5024642,22404,21865,1_22403,1_21864
A.halleri,A.lyrata,chr7,chr7,A.halleri_vs_A.lyrata: 25,26128952,29839341,26206,26723,0_26205,0_26722,314,24363369,27794041,24335,24832,1_24334,1_24831,314,-,27794041,24363369,24832,24335,1_24831,1_24334
A.lyrata,A.halleri,chr1,chr1,A.halleri_vs_A.lyrata: 2,13080016,13388915,2873,2922,1_2872,1_2921,38,14551716,14865927,3017,3066,0_3016,0_3065,38,-,14865927,14551716,3066,3017,0_3065,0_3016
A.lyrata,A.halleri,chr2,chr1,A.halleri_vs_A.lyrata: 4,5179843,7452714,5329,5546,1_5328,1_5545,121,34388936,37853986,4890,5146,0_4889,0_5145,121,-,37853986,34388936,5146,4890,0_5145,0_4889
A.lyrata,A.halleri,chr3,chr3,A.halleri_vs_A.lyrata: 10,24405789,25063364,10688,10788,1_10687,1_10787,78,28989082,29829122,11876,11993,0_11875,0_11992,78,-,29829122,28989082,11993,11876,0_11992,0_11875
A.lyrata,A.halleri,chr3,chr3,A.halleri_vs_A.lyrata: 8,25958819,26519879,10906,11005,1_10905,1_11004,76,27366186,28026677,11672,11767,0_11671,0_11766,76,-,28026677,27366186,11767,11672,0_11766,0_11671
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 14,25664848,25822786,20727,20759,1_20726,1_20758,31,48522,195484,18708,18746,0_18707,0_18745,31,-,195484,48522,18746,18708,0_18745,0_18707
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 16,7963895,8165809,18934,18983,1_18933,1_18982,45,5410273,5634041,19866,19917,0_19865,0_19916,45,-,5634041,5410273,19917,19866,0_19916,0_19865
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 18,9393562,13956028,19209,19760,1_19208,1_19759,375,7156602,12881768,20167,20796,0_20166,0_20795,375,-,12881768,7156602,20796,20167,0_20795,0_20166
A.lyrata,A.halleri,chr6,chr6,A.halleri_vs_A.lyrata: 20,3776,3277671,17077,17862,1_17076,1_17861,583,24015286,28024814,21797,22568,0_21796,0_22567,583,-,28024814,24015286,22568,21797,0_22567,0_21796
A.lyrata,A.halleri,chr7,chr7,A.halleri_vs_A.lyrata: 23,5024642,7383640,21865,22404,1_21864,1_22403,407,11717611,14363182,24858,25364,0_24857,0_25363,407,-,14363182,11717611,25364,24858,0_25363,0_24857
A.lyrata,A.halleri,chr7,chr7,A.halleri_vs_A.lyrata: 25,24363369,27794041,24335,24832,1_24334,1_24831,314,26128952,29839341,26206,26723,0_26205,0_26722,314,-,29839341,26128952,26723,26206,0_26722,0_26205
A.halleri,A.halleri,chr1,chr1,A.halleri A.halleri selfBlk chr1,6232,37853986,1,5146,0_0,0_5145,5144,6232,37853986,1,5146,0_0,0_5145,5144,+,6232,37853986,1,5146,0_0,0_5145
A.halleri,A.halleri,chr2,chr2,A.halleri A.halleri selfBlk chr2,7797,19326992,5147,7896,0_5146,0_7895,2749,7797,19326992,5147,7896,0_5146,0_7895,2749,+,7797,19326992,5147,7896,0_5146,0_7895
A.halleri,A.halleri,chr3,chr3,A.halleri A.halleri selfBlk chr3,7605,30753885,7897,12072,0_7896,0_12071,4141,7605,30753885,7897,12072,0_7896,0_12071,4141,+,7605,30753885,7897,12072,0_7896,0_12071
A.halleri,A.halleri,chr4,chr4,A.halleri A.halleri selfBlk chr4,110885,27248905,12078,15463,0_12077,0_15462,3385,110885,27248905,12078,15463,0_12077,0_15462,3385,+,110885,27248905,12078,15463,0_12077,0_15462
A.halleri,A.halleri,chr5,chr5,A.halleri A.halleri selfBlk chr5,24585,25225682,15464,18704,0_15463,0_18703,3241,24585,25225682,15464,18704,0_15463,0_18703,3241,+,24585,25225682,15464,18704,0_15463,0_18703
A.halleri,A.halleri,chr6,chr6,A.halleri A.halleri selfBlk chr6,16995,28024814,18705,22568,0_18704,0_22567,3864,16995,28024814,18705,22568,0_18704,0_22567,3864,+,16995,28024814,18705,22568,0_18704,0_22567
A.halleri,A.halleri,chr7,chr7,A.halleri A.halleri selfBlk chr7,1,30089306,22569,26735,0_22568,0_26734,4167,1,30089306,22569,26735,0_22568,0_26734,4167,+,1,30089306,22569,26735,0_22568,0_26734
A.halleri,A.halleri,chr8,chr8,A.halleri A.halleri selfBlk chr8,9412,26523846,26736,29894,0_26735,0_29893,3159,9412,26523846,26736,29894,0_26735,0_29893,3159,+,9412,26523846,26736,29894,0_26735,0_29893
A.lyrata,A.lyrata,chr1,chr1,A.lyrata A.lyrata selfBlk chr1,3448,28712350,1,4529,1_0,1_4528,4527,3448,28712350,1,4529,1_0,1_4528,4527,+,3448,28712350,1,4529,1_0,1_4528
A.lyrata,A.lyrata,chr2,chr2,A.lyrata A.lyrata selfBlk chr2,5291,21177218,4530,7280,1_4529,1_7279,2751,5291,21177218,4530,7280,1_4529,1_7279,2751,+,5291,21177218,4530,7280,1_4529,1_7279
A.lyrata,A.lyrata,chr3,chr3,A.lyrata A.lyrata selfBlk chr3,2445,27638083,7281,11045,1_7280,1_11044,3765,2445,27638083,7281,11045,1_7280,1_11044,3765,+,2445,27638083,7281,11045,1_7280,1_11044
A.lyrata,A.lyrata,chr4,chr4,A.lyrata A.lyrata selfBlk chr4,135786,24720908,11046,14165,1_11045,1_14164,3120,135786,24720908,11046,14165,1_11045,1_14164,3120,+,135786,24720908,11046,14165,1_11045,1_14164
A.lyrata,A.lyrata,chr5,chr5,A.lyrata A.lyrata selfBlk chr5,5403,23203383,14166,17076,1_14165,1_17075,2910,5403,23203383,14166,17076,1_14165,1_17075,2910,+,5403,23203383,14166,17076,1_14165,1_17075
A.lyrata,A.lyrata,chr6,chr6,A.lyrata A.lyrata selfBlk chr6,3776,25844856,17077,20767,1_17076,1_20766,3690,3776,25844856,17077,20767,1_17076,1_20766,3690,+,3776,25844856,17077,20767,1_17076,1_20766
A.lyrata,A.lyrata,chr7,chr7,A.lyrata A.lyrata selfBlk chr7,5005,27849577,20768,24839,1_20767,1_24838,4072,5005,27849577,20768,24839,1_20767,1_24838,4072,+,5005,27849577,20768,24839,1_20767,1_24838
A.lyrata,A.lyrata,chr8,chr8,A.lyrata A.lyrata selfBlk chr8,5903,20430769,24840,27602,1_24839,1_27601,2763,5903,20430769,24840,27602,1_24839,1_27601,2763,+,5903,20430769,24840,27602,1_24839,1_27601
